dataset,budget_per_class,noise_rate,noise_type,method,seed,label,label_name,clean_support,precision,recall,f1
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,0,class_0,200,0.50920245398773,0.83,0.6311787072243346
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,1,class_1,200,0.45774647887323944,0.975,0.6230031948881789
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,2,class_2,200,0.0,0.0,0.0
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,3,class_3,200,0.33560477001703576,0.985,0.5006353240152478
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,4,class_4,200,0.7280701754385965,0.83,0.7757009345794393
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,5,class_5,200,0.45365853658536587,0.93,0.6098360655737705
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,6,class_6,200,1.0,0.1,0.18181818181818182
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,7,class_7,200,0.9830508474576272,0.58,0.7295597484276729
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,8,class_8,200,0.9894736842105263,0.94,0.964102564102564
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,9,class_9,200,0.8877551020408163,0.435,0.5838926174496644
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,10,class_10,200,0.9387755102040817,0.46,0.6174496644295302
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,11,class_11,200,0.9861111111111112,0.71,0.8255813953488371
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,12,class_12,200,0.9866666666666667,0.74,0.8457142857142858
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,404,13,class_13,200,1.0,0.025,0.04878048780487806
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,0,class_0,200,0.0,0.0,0.0
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,1,class_1,200,0.9907407407407407,0.535,0.6948051948051949
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,2,class_2,200,0.5765124555160143,0.81,0.6735966735966735
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,3,class_3,200,1.0,0.18,0.3050847457627119
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,4,class_4,200,0.7193675889328063,0.91,0.803532008830022
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,5,class_5,200,1.0,0.13,0.23008849557522126
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,6,class_6,200,0.2073684210526316,0.985,0.34260869565217394
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,7,class_7,200,0.9897959183673469,0.485,0.6510067114093959
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,8,class_8,200,0.6982456140350877,0.995,0.8206185567010309
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,9,class_9,200,0.5615615615615616,0.935,0.7016885553470921
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,10,class_10,200,1.0,0.12,0.21428571428571425
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,11,class_11,200,0.991304347826087,0.57,0.7238095238095238
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,12,class_12,200,0.9923664122137404,0.65,0.7854984894259819
dbpedia_14,64,0.0,class_conditional,linear_svm_hinge,505,13,class_13,200,0.875,0.7,0.7777777777777777
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,0,class_0,200,0.0,0.0,0.0
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,1,class_1,200,0.9005847953216374,0.77,0.8301886792452831
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,2,class_2,200,1.0,0.02,0.0392156862745098
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,3,class_3,200,0.5524079320113314,0.975,0.705244122965642
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,4,class_4,200,0.5280898876404494,0.94,0.6762589928057553
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,5,class_5,200,0.952054794520548,0.695,0.8034682080924856
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,6,class_6,200,0.9902912621359223,0.51,0.6732673267326733
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,7,class_7,200,0.8075313807531381,0.965,0.8792710706150342
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,8,class_8,200,0.908256880733945,0.99,0.9473684210526316
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,9,class_9,200,0.9044117647058824,0.615,0.732142857142857
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,10,class_10,200,0.5763239875389408,0.925,0.710172744721689
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,11,class_11,200,0.5887573964497042,0.995,0.7397769516728625
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,12,class_12,200,0.8,0.98,0.8808988764044944
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,101,13,class_13,200,0.8647058823529412,0.735,0.7945945945945946
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,0,class_0,200,0.0,0.0,0.0
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,1,class_1,200,0.7862903225806451,0.975,0.8705357142857143
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,2,class_2,200,0.0,0.0,0.0
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,3,class_3,200,0.39285714285714285,0.99,0.5625
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,4,class_4,200,0.8144796380090498,0.9,0.8551068883610451
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,5,class_5,200,1.0,0.525,0.6885245901639345
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,6,class_6,200,0.9809523809523809,0.515,0.6754098360655738
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,7,class_7,200,0.930635838150289,0.805,0.8632707774798929
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,8,class_8,200,0.8181818181818182,0.99,0.8959276018099549
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,9,class_9,200,0.6909871244635193,0.805,0.74364896073903
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,10,class_10,200,0.6342412451361867,0.815,0.7133479212253829
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,11,class_11,200,0.5794117647058824,0.985,0.7296296296296296
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,12,class_12,200,0.6044303797468354,0.955,0.7403100775193798
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,202,13,class_13,200,0.9642857142857143,0.27,0.421875
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,0,class_0,200,0.0,0.0,0.0
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,1,class_1,200,0.949438202247191,0.845,0.8941798941798941
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,2,class_2,200,0.0,0.0,0.0
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,3,class_3,200,0.5395095367847411,0.99,0.6984126984126984
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,4,class_4,200,0.7065637065637066,0.915,0.7973856209150326
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,5,class_5,200,0.9194630872483222,0.685,0.7851002865329513
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,6,class_6,200,1.0,0.425,0.5964912280701754
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,7,class_7,200,0.8727272727272727,0.96,0.9142857142857144
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,8,class_8,200,0.868995633187773,0.995,0.9277389277389279
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,9,class_9,200,0.7149122807017544,0.815,0.7616822429906542
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,10,class_10,200,0.6666666666666666,0.85,0.7472527472527473
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,11,class_11,200,0.5012594458438288,0.995,0.6666666666666667
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,12,class_12,200,0.7751004016064257,0.965,0.8596881959910913
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,303,13,class_13,200,0.842391304347826,0.775,0.8072916666666666
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,0,class_0,200,0.0,0.0,0.0
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,1,class_1,200,0.8571428571428571,0.96,0.9056603773584904
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,2,class_2,200,0.0,0.0,0.0
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,3,class_3,200,0.4074074074074074,0.99,0.5772594752186588
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,4,class_4,200,0.94,0.705,0.8057142857142856
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,5,class_5,200,0.9626865671641791,0.645,0.7724550898203593
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,6,class_6,200,0.9161676646706587,0.765,0.8337874659400544
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,7,class_7,200,0.8994974874371859,0.895,0.8972431077694235
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,8,class_8,200,0.8923766816143498,0.995,0.9408983451536643
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,9,class_9,200,0.8735632183908046,0.76,0.8128342245989306
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,10,class_10,200,0.7748917748917749,0.895,0.8306264501160092
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,11,class_11,200,0.5292553191489362,0.995,0.6909722222222222
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,12,class_12,200,0.6237942122186495,0.97,0.7592954990215264
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,404,13,class_13,200,0.936,0.585,0.7200000000000001
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,0,class_0,200,1.0,0.085,0.1566820276497696
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,1,class_1,200,0.66,0.99,0.792
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,2,class_2,200,0.0,0.0,0.0
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,3,class_3,200,0.4252136752136752,0.995,0.5958083832335329
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,4,class_4,200,0.8522167487684729,0.865,0.858560794044665
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,5,class_5,200,0.9838709677419355,0.61,0.7530864197530864
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,6,class_6,200,0.9803921568627451,0.5,0.662251655629139
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,7,class_7,200,0.9575757575757575,0.79,0.8657534246575342
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,8,class_8,200,0.8923766816143498,0.995,0.9408983451536643
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,9,class_9,200,0.8827586206896552,0.64,0.7420289855072464
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,10,class_10,200,0.543026706231454,0.915,0.6815642458100558
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,11,class_11,200,0.5806451612903226,0.99,0.7319778188539741
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,12,class_12,200,0.7211895910780669,0.97,0.8272921108742003
dbpedia_14,64,0.0,class_conditional,trimmed_softmax_logreg,505,13,class_13,200,0.9811320754716981,0.52,0.6797385620915032
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,0,class_0,200,0.8260869565217391,0.855,0.8402948402948403
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,1,class_1,200,0.8944723618090452,0.89,0.8922305764411028
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,2,class_2,200,0.9421487603305785,0.57,0.7102803738317757
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,3,class_3,200,0.8985507246376812,0.93,0.9140049140049139
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,4,class_4,200,0.7773279352226721,0.96,0.8590604026845639
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,5,class_5,200,0.9184782608695652,0.845,0.8802083333333334
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,6,class_6,200,0.9497206703910615,0.85,0.8970976253298152
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,7,class_7,200,0.8935185185185185,0.965,0.9278846153846153
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,8,class_8,200,0.9611650485436893,0.99,0.9753694581280788
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,9,class_9,200,0.7962085308056872,0.84,0.8175182481751825
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,10,class_10,200,0.8579234972677595,0.785,0.8198433420365535
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,11,class_11,200,0.8959276018099548,0.99,0.9406175771971497
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,12,class_12,200,0.9695431472081218,0.955,0.9622166246851385
dbpedia_14,64,0.05,symmetric,softmax_logreg,101,13,class_13,200,0.8018018018018018,0.89,0.8436018957345972
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,0,class_0,200,0.92,0.805,0.8586666666666667
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,1,class_1,200,0.9033816425120773,0.935,0.9189189189189189
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,2,class_2,200,0.7699530516431925,0.82,0.7941888619854722
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,3,class_3,200,0.9027777777777778,0.975,0.9375
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,4,class_4,200,0.9430051813471503,0.91,0.9262086513994912
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,5,class_5,200,0.945054945054945,0.86,0.9005235602094239
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,6,class_6,200,0.8495145631067961,0.875,0.8620689655172414
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,7,class_7,200,0.9282051282051282,0.905,0.9164556962025316
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,8,class_8,200,0.9658536585365853,0.99,0.9777777777777777
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,9,class_9,200,0.8140703517587939,0.81,0.81203007518797
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,10,class_10,200,0.8290155440414507,0.8,0.8142493638676844
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,11,class_11,200,0.9375,0.975,0.9558823529411764
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,12,class_12,200,0.9223300970873787,0.95,0.9359605911330049
dbpedia_14,64,0.05,symmetric,softmax_logreg,202,13,class_13,200,0.8465346534653465,0.855,0.8507462686567164
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,0,class_0,200,0.9276315789473685,0.705,0.8011363636363635
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,1,class_1,200,0.93,0.93,0.93
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,2,class_2,200,0.9473684210526315,0.36,0.5217391304347826
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,3,class_3,200,0.8304347826086956,0.955,0.8883720930232558
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,4,class_4,200,0.7338403041825095,0.965,0.8336933045356371
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,5,class_5,200,0.8640776699029126,0.89,0.8768472906403941
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,6,class_6,200,0.953757225433526,0.825,0.8847184986595175
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,7,class_7,200,0.9514563106796117,0.98,0.9655172413793104
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,8,class_8,200,0.9707317073170731,0.995,0.982716049382716
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,9,class_9,200,0.8611111111111112,0.775,0.8157894736842106
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,10,class_10,200,0.7172131147540983,0.875,0.7882882882882882
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,11,class_11,200,0.8425531914893617,0.99,0.9103448275862069
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,12,class_12,200,0.9320388349514563,0.96,0.9458128078817734
dbpedia_14,64,0.05,symmetric,softmax_logreg,303,13,class_13,200,0.8125,0.91,0.8584905660377358
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,0,class_0,200,0.971830985915493,0.69,0.8070175438596492
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,1,class_1,200,0.8932038834951457,0.92,0.9064039408866995
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,2,class_2,200,0.8152173913043478,0.75,0.7812500000000001
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,3,class_3,200,0.9047619047619048,0.95,0.9268292682926829
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,4,class_4,200,0.8201754385964912,0.935,0.8738317757009346
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,5,class_5,200,0.8591549295774648,0.915,0.8861985472154964
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,6,class_6,200,0.9081081081081082,0.84,0.8727272727272728
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,7,class_7,200,0.9210526315789473,0.875,0.8974358974358975
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,8,class_8,200,0.9898477157360406,0.975,0.982367758186398
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,9,class_9,200,0.6946564885496184,0.91,0.787878787878788
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,10,class_10,200,0.9156626506024096,0.76,0.8306010928961748
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,11,class_11,200,0.8666666666666667,0.975,0.9176470588235294
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,12,class_12,200,0.9597989949748744,0.955,0.9573934837092732
dbpedia_14,64,0.05,symmetric,softmax_logreg,404,13,class_13,200,0.8756476683937824,0.845,0.8600508905852416
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,0,class_0,200,0.8009259259259259,0.865,0.8317307692307693
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,1,class_1,200,0.8603603603603603,0.955,0.9052132701421801
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,2,class_2,200,0.9,0.675,0.7714285714285714
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,3,class_3,200,0.945,0.945,0.945
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,4,class_4,200,0.8362831858407079,0.945,0.8873239436619718
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,5,class_5,200,0.9238578680203046,0.91,0.9168765743073047
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,6,class_6,200,0.8719211822660099,0.885,0.8784119106699751
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,7,class_7,200,0.9725274725274725,0.885,0.9267015706806283
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,8,class_8,200,0.961352657004831,0.995,0.977886977886978
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,9,class_9,200,0.8947368421052632,0.68,0.7727272727272727
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,10,class_10,200,0.7448559670781894,0.905,0.817155756207675
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,11,class_11,200,0.9120370370370371,0.985,0.9471153846153846
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,12,class_12,200,0.9323671497584541,0.965,0.9484029484029484
dbpedia_14,64,0.05,symmetric,softmax_logreg,505,13,class_13,200,0.9050279329608939,0.81,0.8548812664907652
dbpedia_14,64,0.05,symmetric,multinomial_nb,101,0,class_0,200,0.8810810810810811,0.815,0.8467532467532468
dbpedia_14,64,0.05,symmetric,multinomial_nb,101,1,class_1,200,0.9292929292929293,0.92,0.9246231155778895
dbpedia_14,64,0.05,symmetric,multinomial_nb,101,2,class_2,200,0.8695652173913043,0.7,0.7756232686980609
dbpedia_14,64,0.05,symmetric,multinomial_nb,101,3,class_3,200,0.9402985074626866,0.945,0.942643391521197
dbpedia_14,64,0.05,symmetric,multinomial_nb,101,4,class_4,200,0.8577777777777778,0.965,0.908235294117647
dbpedia_14,64,0.05,symmetric,multinomial_nb,101,5,class_5,200,0.8932038834951457,0.92,0.9064039408866995
dbpedia_14,64,0.05,symmetric,multinomial_nb,101,6,class_6,200,0.9086021505376344,0.845,0.8756476683937824
