dataset,budget_per_class,noise_rate,noise_type,method,seed,label,label_name,clean_support,precision,recall,f1
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,101,5,5,81,0.6629213483146067,0.7283950617283951,0.6941176470588235
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,202,0,0,138,0.4712230215827338,0.9492753623188406,0.6298076923076923
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,202,1,1,94,0.7,0.14893617021276595,0.24561403508771928
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,202,2,2,9,0.3076923076923077,0.8888888888888888,0.4571428571428572
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,202,3,3,65,0.803030303030303,0.8153846153846154,0.8091603053435115
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,202,4,4,113,0.9848484848484849,0.5752212389380531,0.7262569832402235
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,202,5,5,81,0.8181818181818182,0.4444444444444444,0.5760000000000001
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,303,0,0,138,0.5818181818181818,0.927536231884058,0.7150837988826816
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,303,1,1,94,0.6851851851851852,0.39361702127659576,0.5
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,303,2,2,9,0.2916666666666667,0.7777777777777778,0.42424242424242425
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,303,3,3,65,0.8928571428571429,0.7692307692307693,0.8264462809917357
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,303,4,4,113,0.967741935483871,0.5309734513274337,0.6857142857142858
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,303,5,5,81,0.6428571428571429,0.6666666666666666,0.6545454545454545
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,404,0,0,138,0.6644736842105263,0.7318840579710145,0.6965517241379311
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,404,1,1,94,0.3851851851851852,0.5531914893617021,0.45414847161572053
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,404,2,2,9,0.2857142857142857,0.8888888888888888,0.43243243243243246
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,404,3,3,65,0.8947368421052632,0.7846153846153846,0.8360655737704918
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,404,4,4,113,0.9833333333333333,0.5221238938053098,0.6820809248554913
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,404,5,5,81,0.7205882352941176,0.6049382716049383,0.6577181208053691
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,505,0,0,138,0.5060240963855421,0.30434782608695654,0.3800904977375566
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,505,1,1,94,0.27941176470588236,0.6063829787234043,0.3825503355704698
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,505,2,2,9,0.2962962962962963,0.8888888888888888,0.4444444444444444
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,505,3,3,65,0.6707317073170732,0.8461538461538461,0.7482993197278912
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,505,4,4,113,0.9787234042553191,0.40707964601769914,0.575
trec_qc,64,0.05,class_conditional,trimmed_softmax_logreg,505,5,5,81,0.7368421052631579,0.5185185185185185,0.6086956521739131
trec_qc,64,0.05,symmetric,linear_svm_hinge,101,0,description and abstract concepts,138,0.6756756756756757,0.18115942028985507,0.2857142857142857
trec_qc,64,0.05,symmetric,linear_svm_hinge,101,1,entities,94,0.2692307692307692,0.07446808510638298,0.11666666666666667
trec_qc,64,0.05,symmetric,linear_svm_hinge,101,2,abbreviation,9,0.05142857142857143,1.0,0.09782608695652174
trec_qc,64,0.05,symmetric,linear_svm_hinge,101,3,human beings,65,0.5816326530612245,0.8769230769230769,0.6993865030674845
trec_qc,64,0.05,symmetric,linear_svm_hinge,101,4,numeric values,113,0.96875,0.2743362831858407,0.4275862068965517
trec_qc,64,0.05,symmetric,linear_svm_hinge,101,5,locations,81,0.5075757575757576,0.8271604938271605,0.6291079812206574
trec_qc,64,0.05,symmetric,linear_svm_hinge,202,0,description and abstract concepts,138,0.46153846153846156,0.043478260869565216,0.07947019867549669
trec_qc,64,0.05,symmetric,linear_svm_hinge,202,1,entities,94,0.5108695652173914,0.5,0.5053763440860215
trec_qc,64,0.05,symmetric,linear_svm_hinge,202,2,abbreviation,9,0.05172413793103448,1.0,0.09836065573770492
trec_qc,64,0.05,symmetric,linear_svm_hinge,202,3,human beings,65,0.859375,0.8461538461538461,0.8527131782945736
trec_qc,64,0.05,symmetric,linear_svm_hinge,202,4,numeric values,113,0.9444444444444444,0.7522123893805309,0.8374384236453202
trec_qc,64,0.05,symmetric,linear_svm_hinge,202,5,locations,81,0.7910447761194029,0.654320987654321,0.7162162162162161
trec_qc,64,0.05,symmetric,linear_svm_hinge,303,0,description and abstract concepts,138,0.375,0.021739130434782608,0.0410958904109589
trec_qc,64,0.05,symmetric,linear_svm_hinge,303,1,entities,94,0.5443037974683544,0.4574468085106383,0.4971098265895954
trec_qc,64,0.05,symmetric,linear_svm_hinge,303,2,abbreviation,9,0.05172413793103448,1.0,0.09836065573770492
trec_qc,64,0.05,symmetric,linear_svm_hinge,303,3,human beings,65,0.6835443037974683,0.8307692307692308,0.75
trec_qc,64,0.05,symmetric,linear_svm_hinge,303,4,numeric values,113,0.9523809523809523,0.7079646017699115,0.8121827411167513
trec_qc,64,0.05,symmetric,linear_svm_hinge,303,5,locations,81,0.75,0.7037037037037037,0.7261146496815287
trec_qc,64,0.05,symmetric,linear_svm_hinge,404,0,description and abstract concepts,138,0.4772727272727273,0.15217391304347827,0.23076923076923078
trec_qc,64,0.05,symmetric,linear_svm_hinge,404,1,entities,94,0.4,0.44680851063829785,0.4221105527638191
trec_qc,64,0.05,symmetric,linear_svm_hinge,404,2,abbreviation,9,0.06040268456375839,1.0,0.11392405063291139
trec_qc,64,0.05,symmetric,linear_svm_hinge,404,3,human beings,65,0.8793103448275862,0.7846153846153846,0.8292682926829268
trec_qc,64,0.05,symmetric,linear_svm_hinge,404,4,numeric values,113,0.9493670886075949,0.6637168141592921,0.78125
trec_qc,64,0.05,symmetric,linear_svm_hinge,404,5,locations,81,0.7538461538461538,0.6049382716049383,0.6712328767123288
trec_qc,64,0.05,symmetric,linear_svm_hinge,505,0,description and abstract concepts,138,0.425531914893617,0.2898550724637681,0.3448275862068965
trec_qc,64,0.05,symmetric,linear_svm_hinge,505,1,entities,94,0.9230769230769231,0.1276595744680851,0.22429906542056074
trec_qc,64,0.05,symmetric,linear_svm_hinge,505,2,abbreviation,9,0.06474820143884892,1.0,0.12162162162162161
trec_qc,64,0.05,symmetric,linear_svm_hinge,505,3,human beings,65,0.6129032258064516,0.8769230769230769,0.7215189873417722
trec_qc,64,0.05,symmetric,linear_svm_hinge,505,4,numeric values,113,0.780952380952381,0.7256637168141593,0.7522935779816513
trec_qc,64,0.05,symmetric,linear_svm_hinge,505,5,locations,81,0.8928571428571429,0.6172839506172839,0.7299270072992702
trec_qc,64,0.05,symmetric,multinomial_nb,101,0,0,138,0.5423728813559322,0.2318840579710145,0.3248730964467005
trec_qc,64,0.05,symmetric,multinomial_nb,101,1,1,94,0.4222222222222222,0.20212765957446807,0.2733812949640288
trec_qc,64,0.05,symmetric,multinomial_nb,101,2,2,9,0.05555555555555555,0.8888888888888888,0.10457516339869281
trec_qc,64,0.05,symmetric,multinomial_nb,101,3,3,65,0.6746987951807228,0.8615384615384616,0.7567567567567568
trec_qc,64,0.05,symmetric,multinomial_nb,101,4,4,113,0.7792207792207793,0.5309734513274337,0.631578947368421
trec_qc,64,0.05,symmetric,multinomial_nb,101,5,5,81,0.6304347826086957,0.7160493827160493,0.6705202312138728
trec_qc,64,0.05,symmetric,multinomial_nb,202,0,0,138,0.4918032786885246,0.21739130434782608,0.30150753768844224
trec_qc,64,0.05,symmetric,multinomial_nb,202,1,1,94,0.6065573770491803,0.39361702127659576,0.4774193548387097
trec_qc,64,0.05,symmetric,multinomial_nb,202,2,2,9,0.06666666666666667,1.0,0.125
trec_qc,64,0.05,symmetric,multinomial_nb,202,3,3,65,0.7142857142857143,0.8461538461538461,0.7746478873239436
trec_qc,64,0.05,symmetric,multinomial_nb,202,4,4,113,0.8636363636363636,0.672566371681416,0.7562189054726368
trec_qc,64,0.05,symmetric,multinomial_nb,202,5,5,81,0.6923076923076923,0.6666666666666666,0.6792452830188679
trec_qc,64,0.05,symmetric,multinomial_nb,303,0,0,138,0.26666666666666666,0.057971014492753624,0.09523809523809525
trec_qc,64,0.05,symmetric,multinomial_nb,303,1,1,94,0.5512820512820513,0.4574468085106383,0.5
trec_qc,64,0.05,symmetric,multinomial_nb,303,2,2,9,0.06015037593984962,0.8888888888888888,0.11267605633802817
trec_qc,64,0.05,symmetric,multinomial_nb,303,3,3,65,0.7101449275362319,0.7538461538461538,0.7313432835820897
trec_qc,64,0.05,symmetric,multinomial_nb,303,4,4,113,0.8602150537634409,0.7079646017699115,0.7766990291262136
trec_qc,64,0.05,symmetric,multinomial_nb,303,5,5,81,0.6597938144329897,0.7901234567901234,0.7191011235955057
trec_qc,64,0.05,symmetric,multinomial_nb,404,0,0,138,0.6,0.30434782608695654,0.40384615384615385
trec_qc,64,0.05,symmetric,multinomial_nb,404,1,1,94,0.4807692307692308,0.26595744680851063,0.3424657534246575
trec_qc,64,0.05,symmetric,multinomial_nb,404,2,2,9,0.06557377049180328,0.8888888888888888,0.12213740458015268
trec_qc,64,0.05,symmetric,multinomial_nb,404,3,3,65,0.6022727272727273,0.8153846153846154,0.6928104575163399
trec_qc,64,0.05,symmetric,multinomial_nb,404,4,4,113,0.7340425531914894,0.6106194690265486,0.6666666666666665
trec_qc,64,0.05,symmetric,multinomial_nb,404,5,5,81,0.6081081081081081,0.5555555555555556,0.5806451612903225
trec_qc,64,0.05,symmetric,multinomial_nb,505,0,0,138,0.3333333333333333,0.08695652173913043,0.13793103448275862
trec_qc,64,0.05,symmetric,multinomial_nb,505,1,1,94,0.582089552238806,0.4148936170212766,0.48447204968944096
trec_qc,64,0.05,symmetric,multinomial_nb,505,2,2,9,0.06201550387596899,0.8888888888888888,0.11594202898550723
trec_qc,64,0.05,symmetric,multinomial_nb,505,3,3,65,0.7361111111111112,0.8153846153846154,0.7737226277372263
trec_qc,64,0.05,symmetric,multinomial_nb,505,4,4,113,0.8192771084337349,0.6017699115044248,0.6938775510204082
trec_qc,64,0.05,symmetric,multinomial_nb,505,5,5,81,0.584070796460177,0.8148148148148148,0.6804123711340206
trec_qc,64,0.05,symmetric,softmax_logreg,101,0,0,138,0.4594594594594595,0.2463768115942029,0.32075471698113206
trec_qc,64,0.05,symmetric,softmax_logreg,101,1,1,94,0.4339622641509434,0.24468085106382978,0.3129251700680272
trec_qc,64,0.05,symmetric,softmax_logreg,101,2,2,9,0.06428571428571428,1.0,0.12080536912751677
trec_qc,64,0.05,symmetric,softmax_logreg,101,3,3,65,0.6082474226804123,0.9076923076923077,0.728395061728395
trec_qc,64,0.05,symmetric,softmax_logreg,101,4,4,113,0.9777777777777777,0.3893805309734513,0.5569620253164557
trec_qc,64,0.05,symmetric,softmax_logreg,101,5,5,81,0.6813186813186813,0.7654320987654321,0.7209302325581395
trec_qc,64,0.05,symmetric,softmax_logreg,202,0,0,138,0.5384615384615384,0.2536231884057971,0.3448275862068966
trec_qc,64,0.05,symmetric,softmax_logreg,202,1,1,94,0.3813559322033898,0.4787234042553192,0.42452830188679247
trec_qc,64,0.05,symmetric,softmax_logreg,202,2,2,9,0.07627118644067797,1.0,0.14173228346456693
trec_qc,64,0.05,symmetric,softmax_logreg,202,3,3,65,0.8307692307692308,0.8307692307692308,0.8307692307692308
trec_qc,64,0.05,symmetric,softmax_logreg,202,4,4,113,0.9726027397260274,0.6283185840707964,0.7634408602150538
trec_qc,64,0.05,symmetric,softmax_logreg,202,5,5,81,0.7704918032786885,0.5802469135802469,0.6619718309859155
trec_qc,64,0.05,symmetric,softmax_logreg,303,0,0,138,0.6776315789473685,0.7463768115942029,0.710344827586207
trec_qc,64,0.05,symmetric,softmax_logreg,303,1,1,94,0.4470588235294118,0.40425531914893614,0.4245810055865922
trec_qc,64,0.05,symmetric,softmax_logreg,303,2,2,9,0.21875,0.7777777777777778,0.34146341463414637
trec_qc,64,0.05,symmetric,softmax_logreg,303,3,3,65,0.85,0.7846153846153846,0.816
trec_qc,64,0.05,symmetric,softmax_logreg,303,4,4,113,0.9710144927536232,0.5929203539823009,0.7362637362637363
trec_qc,64,0.05,symmetric,softmax_logreg,303,5,5,81,0.6274509803921569,0.7901234567901234,0.6994535519125683
trec_qc,64,0.05,symmetric,softmax_logreg,404,0,0,138,0.7763975155279503,0.9057971014492754,0.8361204013377926
trec_qc,64,0.05,symmetric,softmax_logreg,404,1,1,94,0.42857142857142855,0.4787234042553192,0.4522613065326633
trec_qc,64,0.05,symmetric,softmax_logreg,404,2,2,9,0.21052631578947367,0.8888888888888888,0.3404255319148936
trec_qc,64,0.05,symmetric,softmax_logreg,404,3,3,65,0.8,0.8615384615384616,0.8296296296296297
trec_qc,64,0.05,symmetric,softmax_logreg,404,4,4,113,0.972972972972973,0.6371681415929203,0.7700534759358288
trec_qc,64,0.05,symmetric,softmax_logreg,404,5,5,81,0.8269230769230769,0.5308641975308642,0.6466165413533835
trec_qc,64,0.05,symmetric,softmax_logreg,505,0,0,138,0.4883720930232558,0.15217391304347827,0.23204419889502761
trec_qc,64,0.05,symmetric,softmax_logreg,505,1,1,94,0.3983739837398374,0.5212765957446809,0.45161290322580644
trec_qc,64,0.05,symmetric,softmax_logreg,505,2,2,9,0.0782608695652174,1.0,0.14516129032258066
trec_qc,64,0.05,symmetric,softmax_logreg,505,3,3,65,0.7368421052631579,0.8615384615384616,0.7943262411347517
trec_qc,64,0.05,symmetric,softmax_logreg,505,4,4,113,0.9428571428571428,0.584070796460177,0.7213114754098361
trec_qc,64,0.05,symmetric,softmax_logreg,505,5,5,81,0.7671232876712328,0.691358024691358,0.7272727272727273
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,101,0,0,138,0.3979591836734694,0.2826086956521739,0.33050847457627114
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,101,1,1,94,0.5,0.02127659574468085,0.04081632653061224
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,101,2,2,9,0.06428571428571428,1.0,0.12080536912751677
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,101,3,3,65,0.5,0.8923076923076924,0.6408839779005525
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,101,4,4,113,0.96875,0.2743362831858407,0.4275862068965517
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,101,5,5,81,0.5636363636363636,0.7654320987654321,0.6492146596858638
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,202,0,0,138,0.656084656084656,0.8985507246376812,0.7584097859327217
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,202,1,1,94,0.3776223776223776,0.574468085106383,0.45569620253164556
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,202,2,2,9,0.3076923076923077,0.8888888888888888,0.4571428571428572
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,202,3,3,65,0.819672131147541,0.7692307692307693,0.7936507936507937
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,202,4,4,113,0.9824561403508771,0.49557522123893805,0.6588235294117647
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,202,5,5,81,1.0,0.2962962962962963,0.45714285714285713
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,303,0,0,138,0.7943262411347518,0.8115942028985508,0.8028673835125448
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,303,1,1,94,0.675,0.2872340425531915,0.4029850746268657
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,303,2,2,9,0.3333333333333333,0.7777777777777778,0.4666666666666666
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,303,3,3,65,0.9433962264150944,0.7692307692307693,0.847457627118644
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,303,4,4,113,0.9523809523809523,0.5309734513274337,0.6818181818181819
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,303,5,5,81,0.4230769230769231,0.9506172839506173,0.585551330798479
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,404,0,0,138,0.7593984962406015,0.7318840579710145,0.7453874538745388
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,404,1,1,94,0.36,0.6702127659574468,0.46840148698884754
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,404,2,2,9,0.27586206896551724,0.8888888888888888,0.42105263157894735
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,404,3,3,65,0.8142857142857143,0.8769230769230769,0.8444444444444444
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,404,4,4,113,0.9692307692307692,0.5575221238938053,0.7078651685393259
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,404,5,5,81,1.0,0.345679012345679,0.5137614678899083
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,505,0,0,138,0.4,0.11594202898550725,0.1797752808988764
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,505,1,1,94,0.244,0.648936170212766,0.35465116279069764
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,505,2,2,9,0.2962962962962963,0.8888888888888888,0.4444444444444444
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,505,3,3,65,0.6179775280898876,0.8461538461538461,0.7142857142857143
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,505,4,4,113,0.9761904761904762,0.36283185840707965,0.5290322580645161
trec_qc,64,0.05,symmetric,trimmed_softmax_logreg,505,5,5,81,0.8076923076923077,0.5185185185185185,0.6315789473684211
trec_qc,64,0.1,class_conditional,linear_svm_hinge,101,0,description and abstract concepts,138,0.6666666666666666,0.028985507246376812,0.05555555555555555
trec_qc,64,0.1,class_conditional,linear_svm_hinge,101,1,entities,94,0.574468085106383,0.2872340425531915,0.3829787234042553
trec_qc,64,0.1,class_conditional,linear_svm_hinge,101,2,abbreviation,9,0.04522613065326633,1.0,0.08653846153846154
trec_qc,64,0.1,class_conditional,linear_svm_hinge,101,3,human beings,65,0.7534246575342466,0.8461538461538461,0.7971014492753623
trec_qc,64,0.1,class_conditional,linear_svm_hinge,101,4,numeric values,113,0.7978723404255319,0.6637168141592921,0.7246376811594202
trec_qc,64,0.1,class_conditional,linear_svm_hinge,101,5,locations,81,0.7037037037037037,0.7037037037037037,0.7037037037037037
trec_qc,64,0.1,class_conditional,linear_svm_hinge,202,0,description and abstract concepts,138,0.5,0.1956521739130435,0.28125
trec_qc,64,0.1,class_conditional,linear_svm_hinge,202,1,entities,94,0.5526315789473685,0.44680851063829785,0.49411764705882355
trec_qc,64,0.1,class_conditional,linear_svm_hinge,202,2,abbreviation,9,0.05263157894736842,1.0,0.1
trec_qc,64,0.1,class_conditional,linear_svm_hinge,202,3,human beings,65,0.8983050847457628,0.8153846153846154,0.8548387096774194
trec_qc,64,0.1,class_conditional,linear_svm_hinge,202,4,numeric values,113,0.975,0.6902654867256637,0.8082901554404145
trec_qc,64,0.1,class_conditional,linear_svm_hinge,202,5,locations,81,0.8,0.5925925925925926,0.6808510638297872
trec_qc,64,0.1,class_conditional,linear_svm_hinge,303,0,description and abstract concepts,138,0.6470588235294118,0.15942028985507245,0.2558139534883721
trec_qc,64,0.1,class_conditional,linear_svm_hinge,303,1,entities,94,0.5648148148148148,0.648936170212766,0.6039603960396039
trec_qc,64,0.1,class_conditional,linear_svm_hinge,303,2,abbreviation,9,0.06,1.0,0.11320754716981131
trec_qc,64,0.1,class_conditional,linear_svm_hinge,303,3,human beings,65,0.9285714285714286,0.8,0.859504132231405
trec_qc,64,0.1,class_conditional,linear_svm_hinge,303,4,numeric values,113,0.8269230769230769,0.7610619469026548,0.7926267281105989
trec_qc,64,0.1,class_conditional,linear_svm_hinge,303,5,locations,81,0.8541666666666666,0.5061728395061729,0.6356589147286822
