dataset,budget_per_class,noise_rate,noise_type,method,seed,n_train,n_test,num_classes,actual_noise_fraction,accuracy,macro_f1,runtime_seconds,train_counts,source_kind,method_family,fit_notes
dbpedia_14,128,0.1,symmetric,linear_svm_hinge,505,1792,2800,14,0.09988839285714286,0.8496428571428571,0.8463294877205431,3.491201400756836,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,128,0.1,symmetric,multinomial_nb,101,1792,2800,14,0.10435267857142858,0.8975,0.8963026087181901,0.16126298904418945,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.1,symmetric,multinomial_nb,202,1792,2800,14,0.09988839285714286,0.9107142857142857,0.9099611399337627,0.15626239776611328,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.1,symmetric,multinomial_nb,303,1792,2800,14,0.09486607142857142,0.905,0.9040870450316322,0.1613917350769043,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.1,symmetric,multinomial_nb,404,1792,2800,14,0.10825892857142858,0.8917857142857143,0.8905071314840879,0.152374267578125,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.1,symmetric,multinomial_nb,505,1792,2800,14,0.09988839285714286,0.905,0.9040270715741777,0.15766072273254395,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.1,symmetric,softmax_logreg,101,1792,2800,14,0.10435267857142858,0.8985714285714286,0.8971866303535795,0.8067326545715332,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.1,symmetric,softmax_logreg,202,1792,2800,14,0.09988839285714286,0.8907142857142857,0.8896672528764097,0.7771975994110107,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.1,symmetric,softmax_logreg,303,1792,2800,14,0.09486607142857142,0.9035714285714286,0.9026725411032529,0.819441556930542,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.1,symmetric,softmax_logreg,404,1792,2800,14,0.10825892857142858,0.8864285714285715,0.8859218142568733,0.7832283973693848,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.1,symmetric,softmax_logreg,505,1792,2800,14,0.09988839285714286,0.8771428571428571,0.8762551309519132,0.7136468887329102,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.1,symmetric,trimmed_softmax_logreg,101,1792,2800,14,0.10435267857142858,0.7528571428571429,0.7210502570438323,0.8910224437713623,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.1,symmetric,trimmed_softmax_logreg,202,1792,2800,14,0.09988839285714286,0.7185714285714285,0.7027928964926919,0.885040283203125,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.1,symmetric,trimmed_softmax_logreg,303,1792,2800,14,0.09486607142857142,0.7921428571428571,0.7589296117612628,0.9772655963897705,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.1,symmetric,trimmed_softmax_logreg,404,1792,2800,14,0.10825892857142858,0.7721428571428571,0.756484314494796,0.9440135955810547,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.1,symmetric,trimmed_softmax_logreg,505,1792,2800,14,0.09988839285714286,0.7378571428571429,0.7176144889846915,0.9112687110900879,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.2,class_conditional,linear_svm_hinge,101,1792,2800,14,0.20200892857142858,0.8053571428571429,0.7896079221424761,3.604496479034424,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,128,0.2,class_conditional,linear_svm_hinge,202,1792,2800,14,0.19196428571428573,0.8425,0.8283940707757333,3.5703554153442383,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,128,0.2,class_conditional,linear_svm_hinge,303,1792,2800,14,0.20926339285714285,0.8439285714285715,0.8322590772843949,3.556093454360962,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,128,0.2,class_conditional,linear_svm_hinge,404,1792,2800,14,0.20870535714285715,0.8442857142857143,0.8420799187683297,3.564692497253418,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,128,0.2,class_conditional,linear_svm_hinge,505,1792,2800,14,0.20703125,0.8414285714285714,0.8397158991235675,3.607429027557373,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,128,0.2,class_conditional,multinomial_nb,101,1792,2800,14,0.20200892857142858,0.8582142857142857,0.8559028315441781,0.15408086776733398,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.2,class_conditional,multinomial_nb,202,1792,2800,14,0.19196428571428573,0.8660714285714286,0.8637389897110627,0.15321660041809082,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.2,class_conditional,multinomial_nb,303,1792,2800,14,0.20926339285714285,0.8539285714285715,0.8506123832260306,0.16420578956604004,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.2,class_conditional,multinomial_nb,404,1792,2800,14,0.20870535714285715,0.8346428571428571,0.8299589210302856,0.15471267700195312,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.2,class_conditional,multinomial_nb,505,1792,2800,14,0.20703125,0.8642857142857143,0.8622298895862557,0.15414118766784668,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.2,class_conditional,softmax_logreg,101,1792,2800,14,0.20200892857142858,0.8178571428571428,0.8020133739072325,0.7498013973236084,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.2,class_conditional,softmax_logreg,202,1792,2800,14,0.19196428571428573,0.8360714285714286,0.8144725281580433,0.7506043910980225,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.2,class_conditional,softmax_logreg,303,1792,2800,14,0.20926339285714285,0.84,0.8327947109306921,0.7883682250976562,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.2,class_conditional,softmax_logreg,404,1792,2800,14,0.20870535714285715,0.8082142857142857,0.7869076173009326,0.782494306564331,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.2,class_conditional,softmax_logreg,505,1792,2800,14,0.20703125,0.8260714285714286,0.8093858968480941,0.8129782676696777,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.2,class_conditional,trimmed_softmax_logreg,101,1792,2800,14,0.20200892857142858,0.6817857142857143,0.6650271355330934,0.8368887901306152,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.2,class_conditional,trimmed_softmax_logreg,202,1792,2800,14,0.19196428571428573,0.6839285714285714,0.6287153835715834,0.8366129398345947,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.2,class_conditional,trimmed_softmax_logreg,303,1792,2800,14,0.20926339285714285,0.6314285714285715,0.5820892537319601,0.8885133266448975,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.2,class_conditional,trimmed_softmax_logreg,404,1792,2800,14,0.20870535714285715,0.6425,0.5585704304740075,0.8461024761199951,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.2,class_conditional,trimmed_softmax_logreg,505,1792,2800,14,0.20703125,0.6703571428571429,0.6659463420405839,0.8691632747650146,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.2,symmetric,linear_svm_hinge,101,1792,2800,14,0.19363839285714285,0.8446428571428571,0.8399546528089828,6.419641733169556,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,128,0.2,symmetric,linear_svm_hinge,202,1792,2800,14,0.19308035714285715,0.8417857142857142,0.8374838134161898,3.5394287109375,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,128,0.2,symmetric,linear_svm_hinge,303,1792,2800,14,0.20535714285714285,0.8532142857142857,0.8499284193285597,3.5308542251586914,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,128,0.2,symmetric,linear_svm_hinge,404,1792,2800,14,0.203125,0.8125,0.8034487212814244,3.4319751262664795,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,128,0.2,symmetric,linear_svm_hinge,505,1792,2800,14,0.21037946428571427,0.7821428571428571,0.7508704320445734,3.585634231567383,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,128,0.2,symmetric,multinomial_nb,101,1792,2800,14,0.19363839285714285,0.8832142857142857,0.8821612248906966,0.1559276580810547,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.2,symmetric,multinomial_nb,202,1792,2800,14,0.19308035714285715,0.8996428571428572,0.8982839028928741,0.15347528457641602,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.2,symmetric,multinomial_nb,303,1792,2800,14,0.20535714285714285,0.8878571428571429,0.8858124175855339,0.1663672924041748,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.2,symmetric,multinomial_nb,404,1792,2800,14,0.203125,0.8846428571428572,0.8837172439323216,0.14969491958618164,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.2,symmetric,multinomial_nb,505,1792,2800,14,0.21037946428571427,0.8946428571428572,0.8930860433364083,0.1624305248260498,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,128,0.2,symmetric,softmax_logreg,101,1792,2800,14,0.19363839285714285,0.8817857142857143,0.8813813622815303,0.792917013168335,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.2,symmetric,softmax_logreg,202,1792,2800,14,0.19308035714285715,0.8603571428571428,0.8533325153064882,0.7618951797485352,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.2,symmetric,softmax_logreg,303,1792,2800,14,0.20535714285714285,0.8685714285714285,0.8616899424886257,0.7610681056976318,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.2,symmetric,softmax_logreg,404,1792,2800,14,0.203125,0.8685714285714285,0.8671594991528874,0.7878694534301758,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.2,symmetric,softmax_logreg,505,1792,2800,14,0.21037946428571427,0.8546428571428571,0.845778042293566,0.7524487972259521,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,128,0.2,symmetric,trimmed_softmax_logreg,101,1792,2800,14,0.19363839285714285,0.8175,0.8229194338946891,0.9773709774017334,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.2,symmetric,trimmed_softmax_logreg,202,1792,2800,14,0.19308035714285715,0.7546428571428572,0.7065180339490293,0.8935108184814453,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.2,symmetric,trimmed_softmax_logreg,303,1792,2800,14,0.20535714285714285,0.7639285714285714,0.7196378353468119,0.8913383483886719,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.2,symmetric,trimmed_softmax_logreg,404,1792,2800,14,0.203125,0.7321428571428571,0.7025079006117343,0.91153883934021,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.2,symmetric,trimmed_softmax_logreg,505,1792,2800,14,0.21037946428571427,0.7332142857142857,0.7053400583875387,0.9524800777435303,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,128,0.3,class_conditional,linear_svm_hinge,101,1792,2800,14,0.31473214285714285,0.8010714285714285,0.7862744258807439,3.4812984466552734,"{""0"": 128, ""1"": 128, ""2"": 128, ""3"": 128, ""4"": 128, ""5"": 128, ""6"": 128, ""7"": 128, ""8"": 128, ""9"": 128, ""10"": 128, ""11"": 128, ""12"": 128, ""13"": 128}",cached_parquet_balanced_pool,linear_margin,
