dataset,budget_per_class,noise_rate,noise_type,method,seed,n_train,n_test,num_classes,actual_noise_fraction,accuracy,macro_f1,runtime_seconds,train_counts,source_kind,method_family,fit_notes
dbpedia_14,64,0.05,symmetric,trimmed_softmax_logreg,101,896,2800,14,0.04575892857142857,0.7417857142857143,0.7044493556802556,0.5809040069580078,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.05,symmetric,trimmed_softmax_logreg,202,896,2800,14,0.05803571428571429,0.7614285714285715,0.7456269682592268,0.5192897319793701,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.05,symmetric,trimmed_softmax_logreg,303,896,2800,14,0.05022321428571429,0.7314285714285714,0.6713235434925673,0.49552059173583984,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.05,symmetric,trimmed_softmax_logreg,404,896,2800,14,0.05803571428571429,0.7442857142857143,0.7259319067997986,0.5082809925079346,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.05,symmetric,trimmed_softmax_logreg,505,896,2800,14,0.05133928571428571,0.7242857142857143,0.6764369949346618,0.4871194362640381,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.05,class_conditional,softmax_logreg,101,896,2800,14,0.041294642857142856,0.8703571428571428,0.8673688721309744,0.4362063407897949,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.05,class_conditional,softmax_logreg,202,896,2800,14,0.04575892857142857,0.8596428571428572,0.8522631946734631,0.45616674423217773,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.05,class_conditional,softmax_logreg,303,896,2800,14,0.049107142857142856,0.8739285714285714,0.8687998998092424,0.42632079124450684,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.05,class_conditional,softmax_logreg,404,896,2800,14,0.0546875,0.8685714285714285,0.8658566517846796,0.372417688369751,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.05,class_conditional,softmax_logreg,505,896,2800,14,0.04799107142857143,0.8778571428571429,0.8767247886476134,0.46355676651000977,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.05,class_conditional,multinomial_nb,101,896,2800,14,0.041294642857142856,0.8789285714285714,0.8768445852022653,0.12221169471740723,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.05,class_conditional,multinomial_nb,202,896,2800,14,0.04575892857142857,0.89,0.8881642166717076,0.12238597869873047,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.05,class_conditional,multinomial_nb,303,896,2800,14,0.049107142857142856,0.8796428571428572,0.8776071033402152,0.12334895133972168,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.05,class_conditional,multinomial_nb,404,896,2800,14,0.0546875,0.8832142857142857,0.8811477764721615,0.11905217170715332,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.05,class_conditional,multinomial_nb,505,896,2800,14,0.04799107142857143,0.8875,0.8862746190070095,0.12256503105163574,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.05,class_conditional,linear_svm_hinge,101,896,2800,14,0.041294642857142856,0.8492857142857143,0.8418395631774475,1.7528913021087646,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,64,0.05,class_conditional,linear_svm_hinge,202,896,2800,14,0.04575892857142857,0.42607142857142855,0.4042670147404676,1.75264310836792,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,64,0.05,class_conditional,linear_svm_hinge,303,896,2800,14,0.049107142857142856,0.8517857142857143,0.8398273461420102,1.7685716152191162,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,64,0.05,class_conditional,linear_svm_hinge,404,896,2800,14,0.0546875,0.4032142857142857,0.42225370987417576,1.70939040184021,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,64,0.05,class_conditional,linear_svm_hinge,505,896,2800,14,0.04799107142857143,0.8710714285714286,0.867066046157374,1.8532538414001465,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,64,0.05,class_conditional,trimmed_softmax_logreg,101,896,2800,14,0.041294642857142856,0.7060714285714286,0.6670254431699146,0.5113439559936523,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.05,class_conditional,trimmed_softmax_logreg,202,896,2800,14,0.04575892857142857,0.7014285714285714,0.6652698820073917,0.5497515201568604,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.05,class_conditional,trimmed_softmax_logreg,303,896,2800,14,0.049107142857142856,0.7264285714285714,0.6831471387822325,0.4900553226470947,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.05,class_conditional,trimmed_softmax_logreg,404,896,2800,14,0.0546875,0.7142857142857143,0.6638723090858749,0.5633952617645264,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.05,class_conditional,trimmed_softmax_logreg,505,896,2800,14,0.04799107142857143,0.7121428571428572,0.6901728693784902,0.4385509490966797,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.1,symmetric,softmax_logreg,101,896,2800,14,0.109375,0.835,0.8292293053542193,0.48095226287841797,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.1,symmetric,softmax_logreg,202,896,2800,14,0.09263392857142858,0.8846428571428572,0.8849366771211494,0.375990629196167,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.1,symmetric,softmax_logreg,303,896,2800,14,0.09598214285714286,0.8567857142857143,0.8458910504714101,0.4685044288635254,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.1,symmetric,softmax_logreg,404,896,2800,14,0.11607142857142858,0.8528571428571429,0.8527413148749055,0.44213438034057617,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.1,symmetric,softmax_logreg,505,896,2800,14,0.09375,0.8396428571428571,0.844456265577385,0.46738290786743164,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.1,symmetric,multinomial_nb,101,896,2800,14,0.109375,0.8789285714285714,0.8775596235862384,3.309697151184082,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.1,symmetric,multinomial_nb,202,896,2800,14,0.09263392857142858,0.8957142857142857,0.8948012880740901,0.12786078453063965,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.1,symmetric,multinomial_nb,303,896,2800,14,0.09598214285714286,0.8742857142857143,0.8717946891275352,0.13069701194763184,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.1,symmetric,multinomial_nb,404,896,2800,14,0.11607142857142858,0.8771428571428571,0.8750354755994423,0.13172459602355957,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.1,symmetric,multinomial_nb,505,896,2800,14,0.09375,0.8871428571428571,0.886347766571995,0.13581085205078125,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.1,symmetric,linear_svm_hinge,101,896,2800,14,0.109375,0.8442857142857143,0.8350039745992627,1.8672285079956055,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,64,0.1,symmetric,linear_svm_hinge,202,896,2800,14,0.09263392857142858,0.3582142857142857,0.3804729370934539,1.9811630249023438,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,64,0.1,symmetric,linear_svm_hinge,303,896,2800,14,0.09598214285714286,0.4675,0.4791294997500463,1.8375804424285889,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,64,0.1,symmetric,linear_svm_hinge,404,896,2800,14,0.11607142857142858,0.8482142857142857,0.8442483444800267,1.8794398307800293,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,64,0.1,symmetric,linear_svm_hinge,505,896,2800,14,0.09375,0.4228571428571429,0.4748528283719561,1.8836660385131836,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_margin,
dbpedia_14,64,0.1,symmetric,trimmed_softmax_logreg,101,896,2800,14,0.109375,0.7146428571428571,0.6813370602448056,0.5296258926391602,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8013
dbpedia_14,64,0.1,symmetric,trimmed_softmax_logreg,202,896,2800,14,0.09263392857142858,0.6864285714285714,0.648110885412339,0.5438411235809326,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.1,symmetric,trimmed_softmax_logreg,303,896,2800,14,0.09598214285714286,0.7821428571428571,0.7531569588144563,0.5189495086669922,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.1,symmetric,trimmed_softmax_logreg,404,896,2800,14,0.11607142857142858,0.725,0.7100831629334986,0.472125768661499,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.1,symmetric,trimmed_softmax_logreg,505,896,2800,14,0.09375,0.6789285714285714,0.6794225005510756,0.5199785232543945,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,bounded_robust_variant,kept_fraction=0.8002
dbpedia_14,64,0.1,class_conditional,softmax_logreg,101,896,2800,14,0.09263392857142858,0.83,0.8234787649372594,0.4532191753387451,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.1,class_conditional,softmax_logreg,202,896,2800,14,0.08705357142857142,0.8321428571428572,0.8207790834483069,0.469789981842041,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.1,class_conditional,softmax_logreg,303,896,2800,14,0.11495535714285714,0.8717857142857143,0.869931412573164,0.38985586166381836,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.1,class_conditional,softmax_logreg,404,896,2800,14,0.109375,0.8553571428571428,0.8475942943003185,0.46512317657470703,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.1,class_conditional,softmax_logreg,505,896,2800,14,0.10379464285714286,0.8760714285714286,0.8733210336725195,0.4138832092285156,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_probabilistic,
dbpedia_14,64,0.1,class_conditional,multinomial_nb,101,896,2800,14,0.09263392857142858,0.8664285714285714,0.8640480609111485,0.12182140350341797,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.1,class_conditional,multinomial_nb,202,896,2800,14,0.08705357142857142,0.8814285714285715,0.8793625866492597,0.12299132347106934,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.1,class_conditional,multinomial_nb,303,896,2800,14,0.11495535714285714,0.8742857142857143,0.8724732430689958,0.12308812141418457,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.1,class_conditional,multinomial_nb,404,896,2800,14,0.109375,0.87,0.8670228912732304,0.12084531784057617,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.1,class_conditional,multinomial_nb,505,896,2800,14,0.10379464285714286,0.8717857142857143,0.869670649337233,0.12191367149353027,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,generative_nb,
dbpedia_14,64,0.1,class_conditional,linear_svm_hinge,101,896,2800,14,0.09263392857142858,0.43,0.4353481859634291,1.848473072052002,"{""0"": 64, ""1"": 64, ""2"": 64, ""3"": 64, ""4"": 64, ""5"": 64, ""6"": 64, ""7"": 64, ""8"": 64, ""9"": 64, ""10"": 64, ""11"": 64, ""12"": 64, ""13"": 64}",cached_parquet_balanced_pool,linear_margin,
